iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,0,950,139,4906,9377,4793,924,0,54.893,14.7589,2.8423,51.7296,350.279,60928.7,460.742,536.638,16588.3
20000,0,950,142,7490,6107,5183,1220,0,52.9348,12.054,2.0025,100.915,394.101,53406.4,490.114,559.099,15087.1
20000,0,950,145,10583,3541,4703,1173,0,50.8073,9.6837,1.42975,161.018,439.37,45558.4,515.783,579.475,13730.3
20000,0,950,148,13669,1619,3732,980,0,48.7384,7.70035,1.05265,231.471,487.558,37417.1,536.565,597.29,12490.6
20000,0,950,151,16141,634,2585,640,0,46.9616,6.19485,0.8598,298.988,528.486,30625,555.172,612.19,11630.6
20000,0,950,154,17881,218,1504,397,0,45.5455,5.10635,0.74255,372.331,569.32,24541.8,578.599,630.473,10704.1
20000,0,950,157,18918,67,818,197,0,44.3623,4.2392,0.67615,443.897,607.511,19601.7,601.519,647.264,9782.79
20000,0,950,160,19570,7,358,65,0,43.2662,3.4674,0.6181,513.763,644.364,15380.9,622.034,662.967,9237.93
20000,0,1000,130,606,17638,1564,192,0,59.6531,25.3401,8.2009,-71.3557,231.003,81037.5,347.794,452.552,23686.3
20000,0,1000,133,1440,15517,2686,357,0,58.4615,21.6212,5.95365,-34.4341,266.661,75136,393.737,485.14,20635.7
20000,0,1000,136,2834,12672,3792,702,0,56.8986,18.1451,4.16225,5.64498,308.117,68207.1,434.781,515.92,18360
20000,0,1000,139,4659,9447,4891,1003,0,55.049,14.9884,2.91225,47.4045,347.09,61409.4,463.689,537.877,16685.4
20000,0,1000,142,7608,6088,5196,1108,0,52.8376,11.9703,1.98615,101.929,395.235,53334.3,488.668,558.34,14916
20000,0,1000,145,10576,3553,4690,1181,0,50.8926,9.7301,1.4176,160.842,440.3,45313.9,516.099,579.804,13685.9
20000,0,1000,148,13684,1600,3725,991,0,48.7475,7.69645,1.0471,230.133,487.398,37234.3,536.766,596.94,12591.3
20000,0,1000,151,16091,647,2612,650,0,47.1046,6.2993,0.8663,301.159,529.046,30532.9,557.443,613.92,11543.3
20000,0,1000,154,17859,207,1554,380,0,45.6888,5.1961,0.75505,372.043,569.298,24622.9,582.116,632.577,10611.9
20000,0,1000,157,18956,56,809,179,0,44.3737,4.2445,0.6792,445.02,609.264,19583.7,600.41,646.481,9873.47
20000,0,1000,160,19524,6,400,70,0,43.2826,3.47865,0.62205,512.521,643.372,15669.9,624.995,665.169,9254.18
20000,50,0,130,636,17490,1874,0,0,58.9574,24.6382,12.9871,-67.1018,152.876,78367.2,333.977,439.987,25748
20000,50,0,133,1248,15483,3269,0,0,57.3717,20.6379,9.84965,-30.512,185.95,73312.3,370.184,466.97,22883.9
20000,50,0,136,2119,12677,5204,0,0,55.176,16.6446,7.43325,-0.12992,220.107,68909.2,403.282,493.417,20280.8
20000,50,0,139,3477,9471,7052,0,0,52.4487,12.7782,5.47295,31.9865,259.187,64421.6,431.587,519.731,18140.3
20000,50,0,142,5102,6348,8550,0,0,49.5219,9.4046,3.95985,61.8978,297.564,59985.5,458.553,545.41,16214.2
20000,50,0,145,6881,3853,9266,0,0,46.746,6.67415,2.8566,95.6502,337.132,55448.8,480.01,565.614,14672.2
20000,50,0,148,8957,1905,9138,0,0,44.1769,4.4449,1.96675,132.244,376.264,50803.2,505.342,587.342,12915.5
20000,50,0,151,11008,788,8204,0,0,42.082,2.80955,1.31815,176.089,418.908,45380.8,526.354,603.736,11746.1
20000,50,0,154,12962,311,6727,0,0,40.5827,1.72485,0.86355,225.479,455.466,40009,547.255,620.217,10619.1
20000,50,0,157,14806,90,5104,0,0,39.5574,1.01815,0.54735,283.753,495.717,34145.9,569.993,635.276,9697.7
20000,50,0,160,16245,24,3731,0,0,38.8798,0.5643,0.33175,345.43,533.183,28701.7,599.31,653.703,8917.52
20000,50,50,130,727,17840,1433,0,0,59.328,25.312,11.8736,-45.8927,165.412,73454.9,337.215,440.511,25646.5
20000,50,50,133,1375,15979,2643,3,0,57.9599,21.5123,9.1054,-10.3173,195.434,68952.5,378.875,468.934,22701.6
20000,50,50,136,2534,13086,4374,6,0,55.7487,17.3687,6.75085,19.8214,229.25,64892.8,409.067,494.706,20239.1
20000,50,50,139,4129,10050,5810,11,0,53.2422,13.6405,4.97475,49.4996,264.125,60934.5,441.471,522.837,17903.9
20000,50,50,142,5957,6754,7277,12,0,50.3987,10.2357,3.6398,77.641,301.165,57059.7,465.951,546.216,16098.7
20000,50,50,145,8120,4112,7764,4,0,47.6309,7.40755,2.58585,108.089,339.017,53207.5,488.627,565.87,14462.6
20000,50,50,148,10485,2014,7494,6,1,44.8948,4.9923,1.805,145.881,379.334,48469.9,516.253,589.087,12875.1
20000,50,50,151,12799,864,6335,2,0,42.6403,3.2193,1.21615,188.383,420.245,43440.4,534.896,605.7,11629.4
20000,50,50,154,14610,342,5048,0,0,41.0842,2.07525,0.8319,233.838,457.039,38655.8,557.552,622.453,10516.4
20000,50,50,157,16296,66,3638,0,0,39.8437,1.2055,0.5208,289.706,496.779,33192,579.167,638.171,9619.37
20000,50,50,160,17587,15,2398,0,0,39.104,0.71,0.32975,349.179,533.414,28320.5,605.8,655.87,8916.68
20000,50,100,130,708,17881,1399,12,0,59.413,25.4887,11.3034,-40.346,170.623,71833.4,342.137,444.123,24934.4
20000,50,100,133,1473,15998,2509,20,0,58.0735,21.6104,8.63305,-3.89596,200.937,67401.9,377.941,469.611,22527.1
20000,50,100,136,2705,13357,3901,36,1,56.1001,17.7506,6.45605,26.9528,232.945,63129.3,414.864,497.327,19852.6
20000,50,100,139,4379,10244,5339,38,0,53.5975,14.0239,4.743,54.6788,267.177,59547,443.68,522.358,17775.7
20000,50,100,142,6506,6935,6510,47,2,50.8116,10.5939,3.4162,83.6884,302.669,55675.1,474.122,548.528,15797.1
20000,50,100,145,8806,4128,7016,49,1,47.9115,7.62435,2.41935,114.173,341.702,51918.5,494.937,568.932,14392.4
20000,50,100,148,11316,2120,6548,16,0,45.2366,5.27125,1.6856,153.319,382.09,47031.1,516.367,588.095,13019.6
20000,50,100,151,13438,887,5670,5,0,42.9839,3.46065,1.1635,191.61,419.961,42668.9,542.038,608.634,11654.2
20000,50,100,154,15297,342,4357,4,0,41.3978,2.28525,0.7982,238.931,456.996,37695.5,561.782,623.496,10592.4
20000,50,100,157,16943,87,2966,4,0,40.069,1.35425,0.50705,295.106,497.774,32517.5,582.361,638.931,9727.2
20000,50,100,160,18006,17,1977,0,0,39.2746,0.8197,0.33545,350.979,533.01,27745.5,608.412,656.188,9010.76
20000,50,150,130,725,17940,1311,24,0,59.5322,25.6436,11.1341,-38.2022,173.762,70939.6,341.9,443.39,25097.4
20000,50,150,133,1462,16054,2455,29,0,58.1932,21.7987,8.44435,-1.26101,202.596,66317.5,380.564,471.026,22467.4
20000,50,150,136,2793,13302,3839,66,0,56.196,17.7675,6.21915,28.1472,236.103,62622,414.67,498.559,19714.6
20000,50,150,139,4617,10047,5260,75,1,53.666,14.0068,4.5322,58.9623,271.092,58691,444.384,522.777,17821.9
20000,50,150,142,6784,6864,6270,82,0,50.9374,10.6568,3.289,89.4577,308.265,54629.3,472.935,547.984,15884
20000,50,150,145,9269,4142,6531,58,0,48.0885,7.7522,2.3085,119.924,345.251,50760.8,498.421,569.989,14357.2
20000,50,150,148,11767,2141,6056,35,1,45.4614,5.4177,1.6242,157.233,384.698,46036.8,519.202,589.981,12937.1
20000,50,150,151,14010,860,5113,17,0,43.2287,3.61555,1.115,197.296,421.694,41621.3,542.807,607.722,11726.1
20000,50,150,154,15810,302,3884,4,0,41.551,2.38025,0.7641,245.395,459.827,36702.8,565.769,625.658,10684.6
20000,50,150,157,17206,87,2702,5,0,40.3171,1.51715,0.5268,297.226,497.119,32044.1,586.654,640.71,9788.78
20000,50,150,160,18249,22,1728,1,0,39.4537,0.9348,0.35065,354.595,533.099,27357.1,611.873,657.977,8968.78
20000,50,200,130,720,17997,1247,35,1,59.6028,25.7539,10.9535,-37.0041,177.211,70228.9,339.83,443.133,25197.2
20000,50,200,133,1486,16072,2394,48,0,58.2955,21.9104,8.31075,-2.25151,206.125,65781.3,381.253,472.958,22336.4
20000,50,200,136,2880,13304,3717,99,0,56.3274,17.9428,6.11155,29.7533,238.907,61496,418.435,499.804,19750.4
20000,50,200,139,4650,10127,5127,96,0,53.9286,14.2259,4.46125,59.6179,272.949,57814.1,447.202,525.479,17745.3
20000,50,200,142,6922,6839,6115,124,0,51.2762,10.8887,3.20435,89.013,308.607,54208.7,473.835,547.503,15864.7
20000,50,200,145,9646,4101,6166,86,1,48.3192,7.8873,2.2517,124.284,349.14,49489.5,499.961,570.239,14244.4
20000,50,200,148,12019,2184,5747,50,0,45.7964,5.64755,1.59985,160.834,385.683,45200.1,521.743,589.456,12880.7
20000,50,200,151,14249,943,4784,24,0,43.581,3.86525,1.11325,199.752,422.881,40967.9,545.063,608.743,11648
20000,50,200,154,16082,323,3576,19,0,41.8561,2.58285,0.77135,247.961,460.203,36031.8,566.448,626.129,10718.1
20000,50,200,157,17581,92,2323,4,0,40.4462,1.59865,0.51615,302.109,499.816,31163.9,588.947,640.984,9631.98
20000,50,200,160,18596,24,1380,0,0,39.5346,0.98165,0.3541,362.221,537.517,26305.7,609.35,655.485,9019.15
20000,50,250,130,746,17966,1258,29,1,59.6269,25.7494,10.7127,-34.0722,182.659,69170.1,341.796,444.903,25092.4
20000,50,250,133,1583,16006,2316,94,1,58.3576,21.9069,8.0674,-0.923435,210.949,65107.8,379.978,472.618,22207.4
20000,50,250,136,2884,13479,3525,111,1,56.6138,18.2005,6.0246,28.6507,240.804,60913.3,418.68,500.805,19742
20000,50,250,139,4744,10316,4783,157,0,54.2982,14.5895,4.4066,58.7828,274.834,57263.3,446.276,524.697,17755.5
20000,50,250,142,7162,6963,5712,163,0,51.456,11.0741,3.1404,91.62,311.726,52772.1,477.257,550.327,15840.8
20000,50,250,145,9948,4101,5839,112,0,48.5108,8.04375,2.18725,127.471,352.378,48357,499.784,569.778,14199.6
20000,50,250,148,12546,2096,5294,64,0,45.9427,5.7302,1.53545,165.318,391.599,43950.2,521.652,589.088,12901.8
20000,50,250,151,14715,943,4292,50,0,43.7968,4.01205,1.0823,207.325,428.719,39372.7,543.203,606.861,11718.5
20000,50,250,154,16523,309,3147,21,0,42.0202,2.6857,0.7594,256.258,465.487,34523.6,567.402,625.329,10705.1
20000,50,250,157,17842,73,2081,4,0,40.669,1.7377,0.54115,308.717,502.089,30057.9,590.391,642.672,9718.87
20000,50,250,160,18771,17,1211,1,0,39.6851,1.07835,0.3665,372.229,541.773,25233.4,610.905,656.801,9031.37
20000,50,300,130,750,18047,1151,52,0,59.696,25.9546,10.5357,-36.2973,185.721,68786.1,347.279,449.126,24608.6
20000,50,300,133,1592,16040,2247,119,2,58.4117,21.9438,7.85455,-1.54601,216.064,64333.3,380.24,473.081,22151
20000,50,300,136,2910,13377,3559,150,4,56.6948,18.2487,5.8422,30.8179,246.011,60153.9,417.776,501.182,19638.8
20000,50,300,139,4970,10252,4583,193,2,54.3113,14.5318,4.2075,61.6502,281.789,56100.4,445.571,525.226,17697.1
20000,50,300,142,7445,6902,5428,224,1,51.6882,11.192,3.0101,94.6935,317.702,51776.7,478.739,551.475,15549.8
20000,50,300,145,10186,4039,5605,170,0,48.797,8.24335,2.13725,130.165,357.497,47182.7,501.674,571.056,14316.1
20000,50,300,148,12846,2090,4968,96,0,46.2595,5.9627,1.5052,170.276,395.611,42574.3,526.215,592.764,12912.4
20000,50,300,151,15049,895,3999,57,0,44.0545,4.1739,1.07445,215.659,432.766,38051.6,548.832,610.385,11543.3
20000,50,300,154,16792,307,2870,31,0,42.2818,2.85945,0.76295,265.575,471.148,33171.4,568.22,626.011,10803.2
20000,50,300,157,18115,73,1804,8,0,40.931,1.90915,0.55385,316.169,505.781,28820.2,590.581,642.267,9780.72
20000,50,300,160,18922,26,1052,0,0,39.9945,1.27845,0.41435,375.233,542.639,24295.4,613.974,657.315,9030.55
20000,50,350,130,702,18035,1195,67,1,59.7589,25.9255,10.2675,-33.2261,192.169,68517,343.607,446.159,24585
20000,50,350,133,1672,16028,2160,138,2,58.4669,22.0175,7.64265,1.26354,222.462,63593.5,382.626,475.11,21878.2
20000,50,350,136,3029,13368,3387,216,0,56.7742,18.2293,5.66295,32.1398,252.873,59522.1,416.967,500.897,19608
20000,50,350,139,5067,10119,4553,260,1,54.526,14.71,4.15065,62.2132,286.113,55142.4,452.35,529.608,17366.5
20000,50,350,142,7714,6823,5189,273,1,51.856,11.3222,2.91185,98.0273,324.123,50616.1,478.036,551.226,15638.9
20000,50,350,145,10458,4059,5266,217,0,49.1249,8.45595,2.0672,134.701,362.382,46135.8,502.041,572.243,14129.7
20000,50,350,148,13201,1989,4649,161,0,46.5495,6.142,1.47415,175.646,401.401,41330.3,524.691,589.884,12895.7
20000,50,350,151,15493,845,3575,86,1,44.3691,4.3793,1.05005,221.57,438.75,36584.4,549.245,609.408,11539.2
20000,50,350,154,17187,298,2480,35,0,42.5861,3.0567,0.7814,270.936,475.789,31867,570.24,626.492,10756.8
20000,50,350,157,18378,76,1536,10,0,41.1874,2.0749,0.57355,327.941,513.797,27104.8,593.966,643.69,9760.71
20000,50,350,160,19096,29,873,2,0,40.254,1.44755,0.4443,381.488,544.899,23228.9,618.157,660.736,9133.36
20000,50,400,130,805,17872,1224,98,1,59.6977,25.8537,10.0459,-32.1267,199.093,68166.9,341.254,446.026,24830
20000,50,400,133,1633,16045,2129,191,2,58.6461,22.2077,7.5921,0.853969,226.909,63612.9,382.778,474.969,21995.4
20000,50,400,136,3056,13466,3199,278,1,56.9113,18.5023,5.62605,33.4217,258.998,59199.4,421.042,504.398,19558.7
20000,50,400,139,5249,9997,4416,335,3,54.6258,14.7579,4.00795,65.4256,293.922,54481.8,451.276,529.203,17369.3
20000,50,400,142,7996,6773,4860,371,0,52.055,11.4815,2.83315,99.3407,330.952,49896.2,479.684,552.571,15388.2
20000,50,400,145,10706,4039,4981,274,0,49.48,8.7184,2.0315,137.752,367.805,45236.9,505.442,572.915,14080.3
20000,50,400,148,13497,1995,4308,199,1,46.8924,6.37865,1.42355,183.302,408.373,39952.2,528.866,591.871,12841.3
20000,50,400,151,15688,869,3316,127,0,44.7893,4.67475,1.0539,227.651,443.528,35459.2,549.174,609.213,11781.4
20000,50,400,154,17436,315,2209,39,1,42.8987,3.2705,0.7831,283.008,483.536,30240.6,569.985,625.878,10757.4
20000,50,400,157,18518,80,1386,16,0,41.4899,2.27765,0.59345,336.883,519.342,25935.5,591.972,642.442,9881.51
20000,50,400,160,19237,18,742,3,0,40.4958,1.6014,0.46875,395.496,553.101,21982.9,617.492,659.34,9128.55
20000,50,450,130,784,17928,1149,137,2,59.7612,25.8227,9.76335,-32.4742,206.074,68269.7,343.346,446.479,24692.5
20000,50,450,133,1684,15946,2071,297,2,58.6281,22.2413,7.37685,2.3816,234.512,63300.4,383.683,476.693,21818.9
20000,50,450,136,3226,13182,3214,377,1,56.8775,18.3712,5.4045,35.2867,266.902,58714.6,420.578,504.828,19304.6
20000,50,450,139,5393,10013,4126,467,1,54.7657,14.877,3.88195,68.1828,300.985,54155.9,450.807,528.846,17400.9
20000,50,450,142,8278,6569,4704,448,1,52.1876,11.5282,2.71965,104.293,340.089,48984.4,479.88,552.835,15463.7
20000,50,450,145,11003,3912,4681,403,1,49.6942,8.86255,1.96045,143.907,376.646,44138.4,507.158,574.926,14033.2
20000,50,450,148,13747,1960,4040,253,0,47.2083,6.58455,1.3856,188.606,415.727,38998,529.377,593.696,12770
20000,50,450,151,15987,789,3076,148,0,45.0262,4.82095,1.03055,237.894,453.499,33920.8,551.648,611.164,11673
20000,50,450,154,17649,273,2006,72,0,43.248,3.5017,0.78255,291.692,490.083,28891.1,574.877,629.402,10663.2
20000,50,450,157,18751,72,1155,22,0,41.8133,2.4871,0.61905,347.573,525.153,24621.3,597.203,645.18,9882.05
20000,50,450,160,19321,17,653,9,0,40.8173,1.81225,0.5019,404.598,559.07,20785.7,620.236,661.297,9191.46
20000,50,500,130,784,17841,1181,194,0,59.7432,25.9169,9.591,-31.5002,212.68,68668.2,342.69,447.658,24734.1
20000,50,500,133,1697,15941,2060,301,1,58.6885,22.2818,7.2339,2.72565,240.67,63924.9,382.027,476.364,21638.9
20000,50,500,136,3260,13122,3152,464,2,57.0157,18.5217,5.2657,35.2353,273.703,58794.6,417.456,502.579,19394.8
20000,50,500,139,5435,9851,4141,571,2,54.9483,14.9865,3.77915,68.2203,308.323,54162.1,452.117,530.292,17119.3
20000,50,500,142,8139,6593,4598,670,0,52.5525,11.8267,2.67725,105.811,345.967,48908,481.193,552.181,15618.3
20000,50,500,145,11339,3805,4359,497,0,49.9092,8.99255,1.86565,148.381,386.174,43276.9,505.357,573.408,14059.3
20000,50,500,148,14091,1915,3642,352,0,47.4631,6.77445,1.3509,197.149,425.936,37793.9,528.492,591.806,12842.2
20000,50,500,151,16358,773,2664,205,0,45.3385,5.0343,1.00205,248.729,463.701,32541.6,553.681,611.63,11616.5
20000,50,500,154,17901,272,1722,105,0,43.6216,3.75325,0.78545,303.188,499.778,27571.3,574.95,628.55,10663.6
20000,50,500,157,18898,83,988,31,0,42.1677,2.7322,0.6375,361.428,535.978,23253.1,595.081,643.471,9908.6
20000,50,500,160,19477,17,501,5,0,41.0377,1.95755,0.51725,421.149,569.639,19310.9,617.152,659.505,9202.56
20000,50,550,130,824,17838,1109,229,0,59.7866,26.0709,9.49175,-30.6539,218.804,69108.1,345.637,450.204,24354.4
20000,50,550,133,1698,15863,2013,425,1,58.7127,22.2516,7.0114,4.40529,249.411,64211.8,382.921,477.285,21618.8
20000,50,550,136,3283,13044,3052,620,1,57.0598,18.6258,5.14155,37.5229,282.155,59274.3,418.421,503.838,19227.8
20000,50,550,139,5488,9918,3839,749,6,55.1166,15.2213,3.70935,70.7141,315.433,54177.1,453.067,532.456,17123.5
20000,50,550,142,8385,6533,4293,789,0,52.7257,11.9828,2.58355,110.207,354.86,48600.9,484.385,556.078,15360.8
20000,50,550,145,11504,3776,4081,639,0,50.1489,9.1907,1.8189,154.27,395.276,42819.3,508.309,575.051,13991.3
20000,50,550,148,14256,1934,3324,485,1,47.9002,7.10835,1.32635,203.392,435.17,37024.7,533.675,595.801,12668.4
20000,50,550,151,16499,775,2471,254,1,45.7751,5.34215,0.99085,257.337,473.25,31668.1,557.172,614.657,11632.9
20000,50,550,154,18063,265,1556,116,0,43.9706,3.9949,0.79165,315.63,509.934,26633.9,577.827,630.567,10612.9
20000,50,550,157,19010,66,882,42,0,42.5238,2.96755,0.64855,371.138,543.848,22222.1,599.198,645.996,9939.28
20000,50,550,160,19512,20,459,9,0,41.4453,2.2295,0.5495,430.608,576.995,18504.7,622.668,662.566,9228.98
20000,50,600,130,799,17863,1050,286,2,59.8225,26.1604,9.34605,-29.6108,224.876,70032.2,346.658,450.636,24124
20000,50,600,133,1756,15835,1904,504,1,58.732,22.4083,6.93175,4.70677,256.15,64811.1,386.412,480.108,21460.1
20000,50,600,136,3258,12937,3088,713,4,57.1243,18.6119,4.98075,38.3827,289.712,59718.2,419.741,506.317,19340.5
20000,50,600,139,5594,9699,3758,949,0,55.1569,15.2334,3.58555,72.79,325.022,54348.9,452.504,531.153,17232.3
20000,50,600,142,8556,6241,4156,1046,1,52.7623,11.997,2.4746,112.981,364.326,48645.7,483.021,554.98,15319.2
20000,50,600,145,11575,3779,3818,828,0,50.5078,9.4935,1.7789,157.208,403.791,42812.9,510.817,577.006,13833.2
20000,50,600,148,14523,1759,3096,622,0,48.0436,7.19295,1.2758,212.067,446.391,36490.2,533.992,595.876,12745.6
20000,50,600,151,16671,712,2268,349,0,46.0417,5.52615,0.97835,266.607,484.299,31003.7,555.56,612.888,11637.5
20000,50,600,154,18253,258,1318,170,1,44.3687,4.26735,0.79165,328.526,520.84,25567.2,577.461,629.593,10570.8
20000,50,600,157,19111,75,761,53,0,42.9398,3.2507,0.6623,386.617,555.301,21372.5,595.359,642.852,9959.43
20000,50,600,160,19607,11,363,19,0,41.7024,2.40195,0.56015,447.777,589.202,17490.2,620.997,662.166,9243.57
20000,50,650,130,816,17782,1083,319,0,59.8204,26.1108,9.10895,-30.1054,232.107,70634.1,348.202,452.381,23994
20000,50,650,133,1666,15750,1995,584,5,58.764,22.4403,6.75635,4.47624,262.654,65682.7,387.967,479.767,21074.1
20000,50,650,136,3305,12904,2879,911,1,57.2403,18.7642,4.8893,37.1083,297.112,60674.5,421.562,507.208,19113.8
20000,50,650,139,5680,9521,3638,1159,2,55.2268,15.2526,3.4137,75.5825,334.851,54775,457.71,535.394,16914.5
20000,50,650,142,8605,6294,3831,1267,3,53.0027,12.2283,2.4211,116.406,375.442,49018.9,486.035,557.622,15189
20000,50,650,145,11662,3586,3625,1127,0,50.6523,9.599,1.70165,164.99,415.222,42518.9,507.678,574.325,13950.6
20000,50,650,148,14702,1693,2837,768,0,48.3377,7.40755,1.2383,219.178,456.513,36331.5,532.854,594.169,12610.7
20000,50,650,151,16762,716,2061,461,0,46.5258,5.88435,0.9587,275.975,493.454,30470.5,558.312,614.058,11652.6
20000,50,650,154,18329,210,1217,244,0,44.7201,4.50725,0.7862,338.546,532.664,25098.5,580.204,631.191,10603
20000,50,650,157,19263,65,608,64,0,43.2061,3.4302,0.6693,401.066,568.973,20434.8,599.689,645.947,9867.02
20000,50,650,160,19665,19,292,24,0,42.0549,2.63835,0.5872,461.044,599.837,16680.8,623.476,663.499,9187.98
20000,50,700,130,798,17806,1021,374,1,59.8661,26.1412,8.94765,-26.2102,238.5,71700.7,347.127,450.278,23884.2
20000,50,700,133,1710,15675,1925,689,1,58.8128,22.4869,6.6068,6.68276,269.437,66643.5,390.833,483.885,21191.2
20000,50,700,136,3360,12735,2782,1119,4,57.297,18.8575,4.7607,41.2081,305.431,61224.4,422.651,506.552,19035.9
20000,50,700,139,5700,9254,3567,1478,1,55.2163,15.2782,3.3216,78.3357,343.667,55484.9,455.26,532.642,17024.6
20000,50,700,142,8622,6128,3750,1499,1,53.0949,12.2879,2.31105,119.264,383.212,49442.5,484.456,556.297,15355.4
20000,50,700,145,11924,3378,3420,1277,1,50.6973,9.62115,1.6332,171.617,426.935,42693.5,509.644,577.03,13877.2
20000,50,700,148,14656,1677,2714,953,0,48.7005,7.6996,1.21375,225.966,466.792,36386.8,536.869,597.249,12634.7
20000,50,700,151,17023,652,1733,592,0,46.7103,6.0198,0.9375,287.242,508.06,30014.8,558.58,614.961,11506.1
20000,50,700,154,18447,251,1017,285,0,45.0328,4.7428,0.77455,349.973,544.355,24654.7,578.222,630.559,10606.7
20000,50,700,157,19305,55,534,106,0,43.5531,3.6761,0.66825,415.026,580.641,20061.3,597.161,645.197,9995.66
20000,50,700,160,19658,10,289,43,0,42.5038,2.94405,0.607,475.319,612.151,16282,624.077,664.075,9187.17
20000,50,750,130,785,17773,1025,413,4,59.8864,26.2694,8.9235,-27.0922,243.226,72888.1,348.323,451.889,23886.7
20000,50,750,133,1693,15602,1877,825,3,58.8363,22.4914,6.48955,8.87375,276.769,67382.5,390.519,482.525,21122.7
20000,50,750,136,3398,12513,2768,1320,1,57.2554,18.7513,4.642,42.2404,312.006,61987.8,422.143,507.269,18962.6
20000,50,750,139,5660,9084,3576,1678,2,55.3931,15.4207,3.27565,78.9473,349.81,56323,457.382,534.527,16982.4
20000,50,750,142,8623,5973,3631,1773,0,53.2634,12.4712,2.29645,122.155,391.059,49671.2,488.52,558.805,15126.1
20000,50,750,145,11825,3364,3241,1570,0,51.0151,9.90355,1.6187,174.492,435.087,43055.2,510.779,576.41,13869.6
20000,50,750,148,14759,1560,2513,1168,0,48.7885,7.7769,1.18955,233.705,477.897,36388.1,533.349,594.905,12684.3
20000,50,750,151,17063,622,1633,682,0,46.8824,6.14945,0.9259,296.46,517.797,29904.4,557.178,613.886,11516.9
20000,50,750,154,18417,236,992,355,0,45.4383,5.0316,0.7785,361.267,556.42,24555.4,582.64,632.988,10542.8
20000,50,750,157,19279,66,519,136,0,43.9018,3.9183,0.6808,427.364,592.266,19817.1,598.966,645.97,9827.69
20000,50,750,160,19697,10,240,53,0,42.7698,3.1261,0.61455,491.434,626.79,15756.7,623.573,663.099,9210.28
20000,50,800,130,765,17652,1130,451,2,59.8208,26.1947,8.88055,-27.2239,245.521,73336.3,348.365,453.26,23861.9
20000,50,800,133,1663,15657,1812,866,2,58.8883,22.6834,6.55075,5.87193,277.573,68148.3,390.103,481.824,21221.6
20000,50,800,136,3271,12618,2731,1378,2,57.3817,18.9259,4.6628,42.3647,313.666,62404.1,424.727,507.128,18963.2
20000,50,800,139,5663,9113,3408,1815,1,55.4084,15.4734,3.24445,80.4427,354.863,56587.8,457.522,533.921,16923
20000,50,800,142,8608,5908,3574,1906,4,53.2462,12.4739,2.2237,123.647,394.909,50204,486.77,558.538,15213.4
20000,50,800,145,11947,3268,3140,1645,0,51.0213,9.9122,1.5787,177.097,439.949,43250.5,511.809,577.654,13820.2
20000,50,800,148,14784,1562,2395,1259,0,48.9703,7.9082,1.1659,237.699,483.392,36457.1,535.283,596.551,12552.6
20000,50,800,151,16957,600,1633,810,0,47.1244,6.33555,0.91745,303.271,525.577,29954.1,557.047,614.046,11506.1
20000,50,800,154,18481,195,912,412,0,45.4714,5.05305,0.77155,371.972,565.524,24233.7,581.192,632.607,10692
20000,50,800,157,19285,56,486,173,0,44.124,4.07115,0.6854,436.735,601.452,19410.4,595.958,644.253,9969.99
20000,50,800,160,19710,5,215,70,0,43.0147,3.2952,0.621,502.778,636.164,15659.7,621.834,662.203,9340.71
20000,50,850,130,794,17678,1035,493,0,59.8488,26.1094,8.8054,-26.4845,245.788,72997.8,345.26,449.875,24072.6
