Min_Energy_Thresh_F,Max_Energy_Thresh_F,Min_Energy_Thresh_M,Max_Energy_Thresh_M,Foraging_Condition_Mean,Foraging_Condition_SD,Foraging_Condition_Kick,Success,Fail_Dead_Parent,Fail_Egg_Neglect_Max,Fail_Egg_Neglect_Cumulative
700,900,400,600,140,47,0,0.024,0.004,0.893,0.079
700,900,400,600,140,47,1,0.005,0.07,0.904,0.021
700,900,400,600,150,47,0,0.41,0,0.418,0.172
700,900,400,600,150,47,1,0.082,0.013,0.784,0.121
700,900,400,600,160,47,0,0.93,0,0.051,0.019
700,900,400,600,160,47,1,0.557,0.001,0.385,0.057
700,900,400,600,170,47,0,0.989,0,0.011,0
700,900,400,600,170,47,1,0.901,0,0.099,0
700,900,400,700,130,47,0,0,0.06,0.938,0.002
700,900,400,700,130,47,1,0,0.329,0.671,0
700,900,400,700,140,47,0,0.016,0.004,0.926,0.054
700,900,400,700,140,47,1,0,0.058,0.93,0.012
700,900,400,700,150,47,0,0.352,0,0.544,0.104
700,900,400,700,150,47,1,0.082,0.007,0.84,0.071
700,900,400,700,160,47,0,0.862,0,0.117,0.021
700,900,400,700,160,47,1,0.521,0.002,0.425,0.052
700,900,400,700,170,47,0,0.991,0,0.008,0.001
700,900,400,700,170,47,1,0.864,0,0.134,0.002
700,900,400,800,130,47,0,0,0.053,0.945,0.002
700,900,400,800,130,47,1,0,0.317,0.683,0
700,900,400,800,140,47,0,0.012,0.002,0.947,0.039
700,900,400,800,140,47,1,0,0.056,0.936,0.008
700,900,400,800,150,47,0,0.247,0,0.629,0.124
700,900,400,800,150,47,1,0.061,0.006,0.87,0.063
700,900,400,800,160,47,0,0.785,0,0.188,0.027
700,900,400,800,160,47,1,0.488,0,0.447,0.065
700,900,400,800,170,47,0,0.976,0,0.024,0
700,900,400,800,170,47,1,0.832,0,0.16,0.008
700,900,400,900,130,47,0,0,0.064,0.936,0
700,900,400,900,130,47,1,0,0.32,0.68,0
700,900,400,900,140,47,0,0.011,0.001,0.966,0.022
700,900,400,900,140,47,1,0,0.055,0.942,0.003
700,900,400,900,150,47,0,0.218,0,0.693,0.089
700,900,400,900,150,47,1,0.053,0.005,0.875,0.067
700,900,400,900,160,47,0,0.718,0,0.246,0.036
700,900,400,900,160,47,1,0.412,0,0.513,0.075
700,900,400,900,170,47,0,0.97,0,0.03,0
700,900,400,900,170,47,1,0.831,0,0.166,0.003
700,900,400,1000,130,47,0,0,0.065,0.935,0
700,900,400,1000,130,47,1,0,0.31,0.69,0
700,900,400,1000,140,47,0,0.006,0.003,0.974,0.017
700,900,400,1000,140,47,1,0,0.053,0.942,0.005
700,900,400,1000,150,47,0,0.119,0,0.775,0.106
700,900,400,1000,150,47,1,0.032,0.004,0.914,0.05
700,900,400,1000,160,47,0,0.631,0,0.333,0.036
700,900,400,1000,160,47,1,0.334,0,0.599,0.067
700,900,400,1000,170,47,0,0.929,0,0.07,0.001
700,900,400,1000,170,47,1,0.808,0,0.182,0.01
700,900,500,600,130,47,0,0,0.038,0.951,0.011
700,900,500,600,130,47,1,0,0.242,0.755,0.003
700,900,500,600,140,47,0,0.023,0.002,0.789,0.186
700,900,500,600,140,47,1,0,0.017,0.936,0.047
700,900,500,600,150,47,0,0.418,0,0.282,0.3
700,900,500,600,150,47,1,0.113,0.002,0.679,0.206
700,900,500,600,160,47,0,0.932,0,0.031,0.037
700,900,500,600,160,47,1,0.617,0,0.291,0.092
700,900,500,600,170,47,0,0.997,0,0.003,0
700,900,500,600,170,47,1,0.909,0,0.088,0.003
700,900,500,700,130,47,0,0,0.029,0.97,0.001
700,900,500,700,130,47,1,0,0.206,0.794,0
700,900,500,700,140,47,0,0.015,0.002,0.899,0.084
700,900,500,700,140,47,1,0.001,0.018,0.961,0.02
700,900,500,700,150,47,0,0.363,0,0.453,0.184
700,900,500,700,150,47,1,0.094,0.002,0.759,0.145
700,900,500,700,160,47,0,0.889,0,0.076,0.035
700,900,500,700,160,47,1,0.513,0,0.399,0.088
700,900,500,700,170,47,0,0.996,0,0.002,0.002
700,900,500,700,170,47,1,0.84,0,0.16,0
700,900,500,800,130,47,0,0,0.027,0.971,0.002
700,900,500,800,130,47,1,0,0.207,0.793,0
700,900,500,800,140,47,0,0.006,0,0.952,0.042
700,900,500,800,140,47,1,0,0.017,0.977,0.006
700,900,500,800,150,47,0,0.271,0,0.578,0.151
700,900,500,800,150,47,1,0.059,0,0.832,0.109
700,900,500,800,160,47,0,0.824,0,0.14,0.036
700,900,500,800,160,47,1,0.484,0,0.441,0.075
700,900,500,800,170,47,0,0.983,0,0.017,0
700,900,500,800,170,47,1,0.855,0,0.142,0.003
700,900,500,900,130,47,0,0,0.029,0.971,0
700,900,500,900,130,47,1,0,0.202,0.798,0
700,900,500,900,140,47,0,0.005,0,0.962,0.033
700,900,500,900,140,47,1,0,0.015,0.976,0.009
700,900,500,900,150,47,0,0.211,0,0.649,0.14
700,900,500,900,150,47,1,0.044,0.002,0.868,0.086
700,900,500,900,160,47,0,0.741,0,0.204,0.055
700,900,500,900,160,47,1,0.446,0,0.456,0.098
700,900,500,900,170,47,0,0.98,0,0.02,0
700,900,500,900,170,47,1,0.839,0,0.155,0.006
700,900,500,1000,130,47,0,0,0.024,0.976,0
700,900,500,1000,130,47,1,0,0.173,0.827,0
700,900,500,1000,140,47,0,0.004,0,0.971,0.025
700,900,500,1000,140,47,1,0.001,0.014,0.98,0.005
700,900,500,1000,150,47,0,0.154,0,0.739,0.107
700,900,500,1000,150,47,1,0.024,0,0.917,0.059
700,900,500,1000,160,47,0,0.652,0,0.3,0.048
700,900,500,1000,160,47,1,0.337,0,0.552,0.111
700,900,500,1000,170,47,0,0.949,0,0.049,0.002
700,900,500,1000,170,47,1,0.823,0,0.163,0.014
700,900,600,700,130,47,0,0,0.016,0.973,0.011
700,900,600,700,130,47,1,0,0.146,0.854,0
700,900,600,700,140,47,0,0.01,0,0.808,0.182
700,900,600,700,140,47,1,0,0.005,0.95,0.045
700,900,600,700,150,47,0,0.323,0,0.323,0.354
700,900,600,700,150,47,1,0.079,0,0.671,0.25
700,900,600,700,160,47,0,0.9,0,0.03,0.07
700,900,600,700,160,47,1,0.556,0,0.305,0.139
700,900,600,700,170,47,0,0.996,0,0.003,0.001
700,900,600,700,170,47,1,0.902,0,0.088,0.01
700,900,600,800,130,47,0,0,0.015,0.983,0.002
700,900,600,800,130,47,1,0,0.104,0.896,0
700,900,600,800,140,47,0,0.003,0,0.911,0.086
700,900,600,800,140,47,1,0.001,0.004,0.984,0.011
700,900,600,800,150,47,0,0.254,0,0.49,0.256
700,900,600,800,150,47,1,0.055,0,0.806,0.139
700,900,600,800,160,47,0,0.837,0,0.107,0.056
700,900,600,800,160,47,1,0.491,0,0.4,0.109
700,900,600,800,170,47,0,0.99,0,0.01,0
700,900,600,800,170,47,1,0.84,0,0.155,0.005
700,900,600,900,130,47,0,0,0.011,0.989,0
700,900,600,900,130,47,1,0,0.114,0.885,0.001
700,900,600,900,140,47,0,0.005,0.001,0.945,0.049
700,900,600,900,140,47,1,0.001,0.003,0.986,0.01
700,900,600,900,150,47,0,0.216,0,0.611,0.173
700,900,600,900,150,47,1,0.05,0,0.852,0.098
700,900,600,900,160,47,0,0.759,0,0.179,0.062
700,900,600,900,160,47,1,0.446,0,0.422,0.132
700,900,600,900,170,47,0,0.971,0,0.028,0.001
700,900,600,900,170,47,1,0.811,0,0.18,0.009
700,900,600,1000,130,47,0,0,0.013,0.986,0.001
700,900,600,1000,130,47,1,0,0.086,0.914,0
700,900,600,1000,140,47,0,0.005,0,0.964,0.031
700,900,600,1000,140,47,1,0.001,0.002,0.99,0.007
700,900,600,1000,150,47,0,0.138,0,0.721,0.141
700,900,600,1000,150,47,1,0.038,0,0.851,0.111
700,900,600,1000,160,47,0,0.68,0,0.246,0.074
700,900,600,1000,160,47,1,0.36,0,0.52,0.12
700,900,600,1000,170,47,0,0.956,0,0.04,0.004
700,900,600,1000,170,47,1,0.829,0,0.152,0.019
700,900,700,800,130,47,0,0,0.005,0.989,0.006
700,900,700,800,130,47,1,0,0.072,0.926,0.002
700,900,700,800,140,47,0,0.007,0,0.82,0.173
700,900,700,800,140,47,1,0,0.005,0.948,0.047
700,900,700,800,150,47,0,0.24,0,0.319,0.441
700,900,700,800,150,47,1,0.063,0,0.675,0.262
700,900,700,800,160,47,0,0.832,0,0.065,0.103
700,900,700,800,160,47,1,0.483,0,0.288,0.229
700,900,700,800,170,47,0,0.994,0,0.004,0.002
700,900,700,800,170,47,1,0.903,0,0.077,0.02
700,900,700,900,130,47,0,0,0.011,0.985,0.004
700,900,700,900,130,47,1,0,0.074,0.925,0.001
700,900,700,900,140,47,0,0.003,0,0.938,0.059
700,900,700,900,140,47,1,0,0.004,0.985,0.011
700,900,700,900,150,47,0,0.197,0,0.528,0.275
700,900,700,900,150,47,1,0.034,0,0.813,0.153
700,900,700,900,160,47,0,0.765,0,0.143,0.092
700,900,700,900,160,47,1,0.431,0,0.413,0.156
700,900,700,900,170,47,0,0.978,0,0.018,0.004
700,900,700,900,170,47,1,0.856,0,0.125,0.019
700,900,700,1000,130,47,0,0,0.008,0.992,0
700,900,700,1000,130,47,1,0,0.066,0.934,0
700,900,700,1000,140,47,0,0.002,0,0.973,0.025
700,900,700,1000,140,47,1,0,0.002,0.988,0.01
700,900,700,1000,150,47,0,0.138,0,0.647,0.215
700,900,700,1000,150,47,1,0.02,0,0.867,0.113
700,900,700,1000,160,47,0,0.709,0,0.217,0.074
700,900,700,1000,160,47,1,0.32,0,0.524,0.156
700,900,700,1000,170,47,0,0.967,0,0.031,0.002
700,900,700,1000,170,47,1,0.796,0,0.181,0.023
700,900,800,900,130,47,0,0,0.009,0.987,0.004
700,900,800,900,130,47,1,0,0.048,0.951,0.001
700,900,800,900,140,47,0,0.003,0,0.869,0.128
700,900,800,900,140,47,1,0,0,0.966,0.034
700,900,800,900,150,47,0,0.166,0,0.401,0.433
700,900,800,900,150,47,1,0.033,0,0.735,0.232
700,900,800,900,160,47,0,0.729,0,0.092,0.179
700,900,800,900,160,47,1,0.424,0,0.312,0.264
700,900,800,900,170,47,0,0.988,0,0.006,0.006
700,900,800,900,170,47,1,0.875,0,0.093,0.032
700,900,800,1000,130,47,0,0,0.012,0.985,0.003
700,900,800,1000,130,47,1,0,0.057,0.943,0
700,900,800,1000,140,47,0,0,0,0.944,0.056
700,900,800,1000,140,47,1,0,0.001,0.989,0.01
700,900,800,1000,150,47,0,0.131,0,0.617,0.252
700,900,800,1000,150,47,1,0.024,0,0.846,0.13
700,900,800,1000,160,47,0,0.658,0,0.2,0.142
700,900,800,1000,160,47,1,0.356,0,0.463,0.181
700,900,800,1000,170,47,0,0.961,0,0.033,0.006
700,900,800,1000,170,47,1,0.825,0,0.147,0.028
700,900,900,1000,130,47,0,0,0.003,0.996,0.001
700,900,900,1000,130,47,1,0,0.058,0.942,0
700,900,900,1000,140,47,0,0.002,0,0.895,0.103
700,900,900,1000,140,47,1,0,0.002,0.975,0.023
700,900,900,1000,150,47,0,0.105,0,0.536,0.359
700,900,900,1000,150,47,1,0.018,0,0.786,0.196
700,900,900,1000,160,47,0,0.66,0,0.153,0.187
700,900,900,1000,160,47,1,0.299,0,0.407,0.294
700,900,900,1000,170,47,0,0.953,0,0.042,0.005
700,900,900,1000,170,47,1,0.847,0,0.116,0.037
700,1000,200,300,130,47,0,0,0.447,0.543,0.01
700,1000,200,300,130,47,1,0,0.868,0.131,0.001
700,1000,200,300,140,47,0,0.075,0.136,0.635,0.154
700,1000,200,300,140,47,1,0.005,0.708,0.253,0.034
700,1000,200,300,150,47,0,0.609,0.028,0.215,0.148
700,1000,200,300,150,47,1,0.157,0.526,0.23,0.087
700,1000,200,300,160,47,0,0.972,0.003,0.02,0.005
700,1000,200,300,160,47,1,0.583,0.312,0.084,0.021
700,1000,200,300,170,47,0,0.997,0,0.003,0
700,1000,200,300,170,47,1,0.837,0.143,0.02,0
700,1000,200,400,130,47,0,0,0.341,0.656,0.003
700,1000,200,400,130,47,1,0,0.768,0.232,0
700,1000,200,400,140,47,0,0.056,0.086,0.801,0.057
700,1000,200,400,140,47,1,0.008,0.479,0.495,0.018
700,1000,200,400,150,47,0,0.488,0.015,0.419,0.078
700,1000,200,400,150,47,1,0.14,0.273,0.545,0.042
700,1000,200,400,160,47,0,0.919,0.004,0.074,0.003
700,1000,200,400,160,47,1,0.573,0.158,0.255,0.014
700,1000,200,400,170,47,0,0.993,0.001,0.006,0
700,1000,200,400,170,47,1,0.852,0.089,0.059,0
700,1000,200,500,130,47,0,0,0.285,0.713,0.002
700,1000,200,500,130,47,1,0,0.692,0.308,0
700,1000,200,500,140,47,0,0.045,0.047,0.89,0.018
700,1000,200,500,140,47,1,0.003,0.346,0.644,0.007
700,1000,200,500,150,47,0,0.401,0.009,0.537,0.053
700,1000,200,500,150,47,1,0.083,0.168,0.72,0.029
700,1000,200,500,160,47,0,0.867,0,0.129,0.004
700,1000,200,500,160,47,1,0.478,0.08,0.429,0.013
700,1000,200,500,170,47,0,0.994,0,0.006,0
700,1000,200,500,170,47,1,0.849,0.046,0.105,0
700,1000,200,600,130,47,0,0,0.252,0.748,0
700,1000,200,600,130,47,1,0,0.692,0.308,0
700,1000,200,600,140,47,0,0.024,0.038,0.928,0.01
700,1000,200,600,140,47,1,0.002,0.318,0.679,0.001
700,1000,200,600,150,47,0,0.328,0.008,0.635,0.029
700,1000,200,600,150,47,1,0.06,0.118,0.802,0.02
700,1000,200,600,160,47,0,0.803,0.002,0.192,0.003
700,1000,200,600,160,47,1,0.37,0.044,0.577,0.009
700,1000,200,600,170,47,0,0.986,0,0.014,0
700,1000,200,600,170,47,1,0.804,0.013,0.183,0
700,1000,200,700,130,47,0,0,0.203,0.797,0
700,1000,200,700,130,47,1,0,0.655,0.345,0
700,1000,200,700,140,47,0,0.017,0.051,0.923,0.009
700,1000,200,700,140,47,1,0.001,0.311,0.688,0
700,1000,200,700,150,47,0,0.289,0.002,0.692,0.017
700,1000,200,700,150,47,1,0.052,0.086,0.851,0.011
700,1000,200,700,160,47,0,0.752,0,0.243,0.005
700,1000,200,700,160,47,1,0.342,0.022,0.628,0.008
700,1000,200,700,170,47,0,0.965,0,0.035,0
700,1000,200,700,170,47,1,0.735,0.006,0.259,0
700,1000,200,800,130,47,0,0,0.216,0.784,0
700,1000,200,800,130,47,1,0,0.685,0.315,0
700,1000,200,800,140,47,0,0.009,0.028,0.955,0.008
700,1000,200,800,140,47,1,0.001,0.268,0.73,0.001
700,1000,200,800,150,47,0,0.162,0.006,0.809,0.023
700,1000,200,800,150,47,1,0.019,0.095,0.875,0.011
700,1000,200,800,160,47,0,0.622,0,0.369,0.009
700,1000,200,800,160,47,1,0.255,0.01,0.725,0.01
700,1000,200,800,170,47,0,0.932,0,0.067,0.001
700,1000,200,800,170,47,1,0.71,0.001,0.286,0.003
700,1000,200,900,130,47,0,0,0.166,0.834,0
700,1000,200,900,130,47,1,0,0.667,0.333,0
700,1000,200,900,140,47,0,0.011,0.021,0.965,0.003
700,1000,200,900,140,47,1,0,0.271,0.728,0.001
700,1000,200,900,150,47,0,0.131,0.002,0.854,0.013
700,1000,200,900,150,47,1,0.018,0.077,0.896,0.009
700,1000,200,900,160,47,0,0.539,0.001,0.454,0.006
700,1000,200,900,160,47,1,0.184,0.009,0.789,0.018
700,1000,200,900,170,47,0,0.894,0,0.106,0
700,1000,200,900,170,47,1,0.601,0.003,0.394,0.002
700,1000,200,1000,130,47,0,0,0.201,0.799,0
700,1000,200,1000,130,47,1,0,0.661,0.339,0
700,1000,200,1000,140,47,0,0.007,0.03,0.962,0.001
700,1000,200,1000,140,47,1,0,0.295,0.705,0
700,1000,200,1000,150,47,0,0.081,0.002,0.902,0.015
700,1000,200,1000,150,47,1,0.014,0.078,0.904,0.004
700,1000,200,1000,160,47,0,0.429,0.001,0.561,0.009
700,1000,200,1000,160,47,1,0.132,0.01,0.845,0.013
700,1000,200,1000,170,47,0,0.814,0,0.186,0
700,1000,200,1000,170,47,1,0.494,0.002,0.502,0.002
700,1000,300,400,130,47,0,0,0.212,0.769,0.019
700,1000,300,400,130,47,1,0,0.638,0.36,0.002
700,1000,300,400,140,47,0,0.04,0.022,0.764,0.174
700,1000,300,400,140,47,1,0.007,0.317,0.625,0.051
700,1000,300,400,150,47,0,0.517,0.003,0.264,0.216
700,1000,300,400,150,47,1,0.162,0.135,0.542,0.161
700,1000,300,400,160,47,0,0.954,0,0.023,0.023
700,1000,300,400,160,47,1,0.652,0.047,0.249,0.052
700,1000,300,400,170,47,0,0.996,0,0.004,0
700,1000,300,400,170,47,1,0.925,0.011,0.064,0
700,1000,300,500,130,47,0,0,0.162,0.834,0.004
700,1000,300,500,130,47,1,0,0.499,0.501,0
700,1000,300,500,140,47,0,0.036,0.013,0.895,0.056
700,1000,300,500,140,47,1,0.001,0.201,0.777,0.021
700,1000,300,500,150,47,0,0.423,0.002,0.473,0.102
700,1000,300,500,150,47,1,0.097,0.073,0.768,0.062
700,1000,300,500,160,47,0,0.89,0,0.103,0.007
700,1000,300,500,160,47,1,0.551,0.039,0.387,0.023
700,1000,300,500,170,47,0,0.993,0,0.007,0
700,1000,300,500,170,47,1,0.873,0.008,0.119,0
700,1000,300,600,130,47,0,0,0.112,0.887,0.001
700,1000,300,600,130,47,1,0,0.457,0.543,0
700,1000,300,600,140,47,0,0.026,0.011,0.944,0.019
700,1000,300,600,140,47,1,0.001,0.149,0.844,0.006
700,1000,300,600,150,47,0,0.364,0,0.578,0.058
700,1000,300,600,150,47,1,0.073,0.028,0.863,0.036
700,1000,300,600,160,47,0,0.822,0,0.168,0.01
700,1000,300,600,160,47,1,0.411,0.017,0.55,0.022
700,1000,300,600,170,47,0,0.984,0,0.016,0
700,1000,300,600,170,47,1,0.812,0.005,0.183,0
700,1000,300,700,130,47,0,0,0.122,0.877,0.001
700,1000,300,700,130,47,1,0,0.431,0.569,0
700,1000,300,700,140,47,0,0.014,0.014,0.963,0.009
700,1000,300,700,140,47,1,0,0.107,0.89,0.003
700,1000,300,700,150,47,0,0.283,0.001,0.676,0.04
700,1000,300,700,150,47,1,0.049,0.022,0.908,0.021
700,1000,300,700,160,47,0,0.775,0,0.22,0.005
700,1000,300,700,160,47,1,0.376,0.006,0.594,0.024
700,1000,300,700,170,47,0,0.967,0,0.033,0
700,1000,300,700,170,47,1,0.776,0.001,0.223,0
700,1000,300,800,130,47,0,0,0.086,0.914,0
700,1000,300,800,130,47,1,0,0.451,0.549,0
700,1000,300,800,140,47,0,0.009,0.005,0.98,0.006
700,1000,300,800,140,47,1,0.001,0.106,0.892,0.001
700,1000,300,800,150,47,0,0.188,0,0.78,0.032
700,1000,300,800,150,47,1,0.037,0.013,0.934,0.016
700,1000,300,800,160,47,0,0.689,0,0.301,0.01
700,1000,300,800,160,47,1,0.332,0.001,0.653,0.014
700,1000,300,800,170,47,0,0.956,0,0.044,0
700,1000,300,800,170,47,1,0.714,0,0.283,0.003
700,1000,300,900,130,47,0,0,0.093,0.907,0
700,1000,300,900,130,47,1,0,0.453,0.547,0
700,1000,300,900,140,47,0,0.004,0.01,0.982,0.004
700,1000,300,900,140,47,1,0,0.11,0.89,0
700,1000,300,900,150,47,0,0.129,0,0.839,0.032
700,1000,300,900,150,47,1,0.025,0.015,0.951,0.009
700,1000,300,900,160,47,0,0.563,0.001,0.424,0.012
700,1000,300,900,160,47,1,0.209,0.003,0.774,0.014
700,1000,300,900,170,47,0,0.897,0,0.102,0.001
700,1000,300,900,170,47,1,0.607,0,0.39,0.003
700,1000,300,1000,130,47,0,0,0.081,0.919,0
700,1000,300,1000,130,47,1,0,0.421,0.579,0
700,1000,300,1000,140,47,0,0.005,0.008,0.982,0.005
700,1000,300,1000,140,47,1,0,0.088,0.911,0.001
700,1000,300,1000,150,47,0,0.094,0,0.873,0.033
700,1000,300,1000,150,47,1,0.016,0.012,0.964,0.008
700,1000,300,1000,160,47,0,0.452,0,0.535,0.013
700,1000,300,1000,160,47,1,0.165,0.002,0.816,0.017
700,1000,300,1000,170,47,0,0.839,0,0.161,0
700,1000,300,1000,170,47,1,0.557,0,0.439,0.004
700,1000,400,500,130,47,0,0,0.098,0.897,0.005
700,1000,400,500,130,47,1,0,0.413,0.587,0
700,1000,400,500,140,47,0,0.038,0.003,0.801,0.158
700,1000,400,500,140,47,1,0.002,0.109,0.85,0.039
700,1000,400,500,150,47,0,0.416,0,0.33,0.254
700,1000,400,500,150,47,1,0.138,0.018,0.652,0.192
700,1000,400,500,160,47,0,0.926,0,0.041,0.033
700,1000,400,500,160,47,1,0.571,0,0.349,0.08
700,1000,400,500,170,47,0,0.996,0,0.004,0
700,1000,400,500,170,47,1,0.886,0.001,0.111,0.002
700,1000,400,600,130,47,0,0,0.091,0.908,0.001
700,1000,400,600,130,47,1,0,0.378,0.622,0
700,1000,400,600,140,47,0,0.019,0.005,0.922,0.054
700,1000,400,600,140,47,1,0.005,0.072,0.918,0.005
700,1000,400,600,150,47,0,0.338,0.001,0.535,0.126
700,1000,400,600,150,47,1,0.086,0.013,0.814,0.087
700,1000,400,600,160,47,0,0.866,0,0.118,0.016
700,1000,400,600,160,47,1,0.471,0.001,0.485,0.043
700,1000,400,600,170,47,0,0.99,0,0.009,0.001
700,1000,400,600,170,47,1,0.819,0,0.179,0.002
700,1000,400,700,130,47,0,0,0.075,0.924,0.001
700,1000,400,700,130,47,1,0,0.374,0.626,0
700,1000,400,700,140,47,0,0.013,0.005,0.962,0.02
700,1000,400,700,140,47,1,0,0.065,0.932,0.003
700,1000,400,700,150,47,0,0.263,0.001,0.661,0.075
700,1000,400,700,150,47,1,0.052,0.006,0.911,0.031
700,1000,400,700,160,47,0,0.796,0,0.19,0.014
700,1000,400,700,160,47,1,0.39,0,0.576,0.034
700,1000,400,700,170,47,0,0.976,0,0.024,0
700,1000,400,700,170,47,1,0.792,0,0.207,0.001
700,1000,400,800,130,47,0,0,0.054,0.946,0
700,1000,400,800,130,47,1,0,0.312,0.688,0
700,1000,400,800,140,47,0,0.01,0.003,0.967,0.02
700,1000,400,800,140,47,1,0,0.059,0.94,0.001
700,1000,400,800,150,47,0,0.194,0,0.762,0.044
700,1000,400,800,150,47,1,0.044,0.007,0.93,0.019
700,1000,400,800,160,47,0,0.719,0,0.266,0.015
700,1000,400,800,160,47,1,0.332,0,0.648,0.02
700,1000,400,800,170,47,0,0.951,0,0.048,0.001
700,1000,400,800,170,47,1,0.738,0.001,0.261,0
700,1000,400,900,130,47,0,0,0.067,0.933,0
700,1000,400,900,130,47,1,0,0.338,0.662,0
700,1000,400,900,140,47,0,0.005,0.005,0.979,0.011
700,1000,400,900,140,47,1,0,0.057,0.941,0.002
700,1000,400,900,150,47,0,0.134,0,0.824,0.042
700,1000,400,900,150,47,1,0.024,0.001,0.96,0.015
700,1000,400,900,160,47,0,0.591,0,0.397,0.012
700,1000,400,900,160,47,1,0.275,0,0.716,0.009
700,1000,400,900,170,47,0,0.912,0,0.088,0
700,1000,400,900,170,47,1,0.661,0,0.339,0
700,1000,400,1000,130,47,0,0,0.05,0.95,0
700,1000,400,1000,130,47,1,0,0.32,0.68,0
700,1000,400,1000,140,47,0,0.001,0.003,0.993,0.003
700,1000,400,1000,140,47,1,0,0.056,0.943,0.001
700,1000,400,1000,150,47,0,0.091,0,0.876,0.033
700,1000,400,1000,150,47,1,0.015,0.006,0.976,0.003
700,1000,400,1000,160,47,0,0.484,0,0.503,0.013
700,1000,400,1000,160,47,1,0.165,0.001,0.821,0.013
700,1000,400,1000,170,47,0,0.866,0,0.134,0
700,1000,400,1000,170,47,1,0.565,0,0.432,0.003
700,1000,500,600,130,47,0,0,0.037,0.957,0.006
700,1000,500,600,130,47,1,0,0.233,0.765,0.002
700,1000,500,600,140,47,0,0.012,0.001,0.834,0.153
700,1000,500,600,140,47,1,0.002,0.036,0.933,0.029
700,1000,500,600,150,47,0,0.327,0,0.377,0.296
700,1000,500,600,150,47,1,0.074,0.003,0.715,0.208
700,1000,500,600,160,47,0,0.869,0,0.062,0.069
700,1000,500,600,160,47,1,0.57,0,0.312,0.118
700,1000,500,600,170,47,0,0.996,0,0.004,0
700,1000,500,600,170,47,1,0.891,0,0.101,0.008
700,1000,500,700,130,47,0,0,0.042,0.958,0
700,1000,500,700,130,47,1,0,0.204,0.796,0
700,1000,500,700,140,47,0,0.008,0,0.954,0.038
700,1000,500,700,140,47,1,0,0.018,0.977,0.005
700,1000,500,700,150,47,0,0.272,0,0.583,0.145
700,1000,500,700,150,47,1,0.066,0.002,0.852,0.08
700,1000,500,700,160,47,0,0.815,0,0.151,0.034
700,1000,500,700,160,47,1,0.436,0,0.495,0.069
700,1000,500,700,170,47,0,0.984,0,0.015,0.001
700,1000,500,700,170,47,1,0.823,0,0.17,0.007
700,1000,500,800,130,47,0,0,0.023,0.976,0.001
700,1000,500,800,130,47,1,0,0.197,0.803,0
700,1000,500,800,140,47,0,0.007,0.003,0.962,0.028
700,1000,500,800,140,47,1,0,0.025,0.972,0.003
700,1000,500,800,150,47,0,0.208,0,0.707,0.085
700,1000,500,800,150,47,1,0.047,0.003,0.906,0.044
700,1000,500,800,160,47,0,0.74,0,0.237,0.023
700,1000,500,800,160,47,1,0.343,0,0.61,0.047
700,1000,500,800,170,47,0,0.964,0,0.035,0.001
700,1000,500,800,170,47,1,0.776,0,0.223,0.001
700,1000,500,900,130,47,0,0,0.038,0.961,0.001
700,1000,500,900,130,47,1,0,0.18,0.82,0
700,1000,500,900,140,47,0,0.004,0,0.988,0.008
700,1000,500,900,140,47,1,0,0.011,0.989,0
700,1000,500,900,150,47,0,0.138,0,0.785,0.077
700,1000,500,900,150,47,1,0.031,0.001,0.943,0.025
700,1000,500,900,160,47,0,0.656,0,0.318,0.026
700,1000,500,900,160,47,1,0.31,0,0.656,0.034
700,1000,500,900,170,47,0,0.927,0,0.073,0
700,1000,500,900,170,47,1,0.787,0,0.212,0.001
700,1000,500,1000,130,47,0,0,0.044,0.956,0
700,1000,500,1000,130,47,1,0,0.167,0.833,0
700,1000,500,1000,140,47,0,0.001,0,0.991,0.008
700,1000,500,1000,140,47,1,0,0.017,0.983,0
700,1000,500,1000,150,47,0,0.09,0,0.868,0.042
700,1000,500,1000,150,47,1,0.017,0,0.977,0.006
700,1000,500,1000,160,47,0,0.542,0,0.428,0.03
700,1000,500,1000,160,47,1,0.28,0,0.682,0.038
700,1000,500,1000,170,47,0,0.894,0,0.104,0.002
700,1000,500,1000,170,47,1,0.734,0,0.262,0.004
700,1000,600,700,130,47,0,0,0.026,0.965,0.009
700,1000,600,700,130,47,1,0,0.144,0.856,0
700,1000,600,700,140,47,0,0.011,0,0.868,0.121
700,1000,600,700,140,47,1,0,0.009,0.951,0.04
700,1000,600,700,150,47,0,0.264,0,0.395,0.341
700,1000,600,700,150,47,1,0.055,0,0.744,0.201
700,1000,600,700,160,47,0,0.846,0,0.066,0.088
700,1000,600,700,160,47,1,0.484,0,0.347,0.169
700,1000,600,700,170,47,0,0.992,0,0.007,0.001
700,1000,600,700,170,47,1,0.885,0,0.097,0.018
700,1000,600,800,130,47,0,0,0.017,0.983,0
700,1000,600,800,130,47,1,0,0.099,0.901,0
700,1000,600,800,140,47,0,0.001,0,0.962,0.037
700,1000,600,800,140,47,1,0,0.006,0.99,0.004
700,1000,600,800,150,47,0,0.188,0,0.626,0.186
700,1000,600,800,150,47,1,0.04,0,0.87,0.09
700,1000,600,800,160,47,0,0.795,0,0.161,0.044
700,1000,600,800,160,47,1,0.42,0,0.467,0.113
700,1000,600,800,170,47,0,0.971,0,0.027,0.002
700,1000,600,800,170,47,1,0.84,0,0.155,0.005
700,1000,600,900,130,47,0,0,0.017,0.983,0
